"Symbol,""Name"",""LastSale"",""MarketCap"",""ADR TSO"",""IPOyear"",""Sector"",""Industry"",""Summary Quote"",";
"FAX,""Aberdeen Asia-Pacific Income Fund Inc"",""5.88"",""1572358616.64"",""n/a"",""1986"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/fax"",";
"IAF,""Aberdeen Australia Equity Fund Inc"",""8.92"",""201361141.48"",""n/a"",""n/a"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/iaf"",";
"CH,""Aberdeen Chile Fund, Inc."",""11.88"",""111511584.36"",""n/a"",""n/a"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/ch"",";
"ETF,""Aberdeen Emerging Markets Smaller Company Opportunities Fund I"",""13.26"",""109350777.9"",""n/a"",""1992"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/etf"",";
"FCO,""Aberdeen Global Income Fund, Inc."",""10.59"",""99589948.5"",""n/a"",""1992"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/fco"",";
"IF,""Aberdeen Indonesia Fund, Inc."",""8.42"",""79865779.74"",""n/a"",""1990"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/if"",";
"ISL,""Aberdeen Israel Fund, Inc."",""17.1"",""72249637.5"",""n/a"",""1992"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/isl"",";
"ACU,""Acme United Corporation."",""14.5"",""46343479"",""n/a"",""1988"",""Capital Goods"",""Industrial Machinery/Components"",""http://www.nasdaq.com/symbol/acu"",";
"AE,""Adams Resources & Energy, Inc."",""67.52"",""284772081.92"",""n/a"",""n/a"",""Energy"",""Oil Refining/Marketing"",""http://www.nasdaq.com/symbol/ae"",";
"ADK,""Adcare Health Systems Inc"",""4.45"",""70166020.25"",""n/a"",""n/a"",""Health Care"",""Hospital/Nursing Management"",""http://www.nasdaq.com/symbol/adk"",";
"ADK^A,""Adcare Health Systems Inc"",""27.1025"",""0"",""n/a"",""n/a"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/adk^a"",";
"API,""Advanced Photonix, Inc."",""0.73"",""22808660.2"",""n/a"",""n/a"",""Technology"",""Semiconductors"",""http://www.nasdaq.com/symbol/api"",";
"ACY,""AeroCentury Corp."",""16.3501"",""25232406.2757"",""n/a"",""n/a"",""Technology"",""Diversified Commercial Services"",""http://www.nasdaq.com/symbol/acy"",";
"AIRI,""Air Industries Group"",""8.6001"",""50259784.2093"",""n/a"",""n/a"",""Capital Goods"",""Military/Government/Technical"",""http://www.nasdaq.com/symbol/airi"",";
"AA^,""Alcoa Inc."",""78.45"",""0"",""n/a"",""n/a"",""Capital Goods"",""Metal Fabrications"",""http://www.nasdaq.com/symbol/aa^"",";
"AXX,""Alderon Iron Ore Corp."",""1.69"",""219943642.23"",""n/a"",""n/a"",""Basic Industries"",""Precious Metals"",""http://www.nasdaq.com/symbol/axx"",";
"AXU,""Alexco Resource Corp"",""1.69"",""105749887.62"",""n/a"",""n/a"",""Basic Industries"",""Precious Metals"",""http://www.nasdaq.com/symbol/axu"",";
"ANV,""Allied Nevada Gold Corp."",""4.83"",""502528506.27"",""n/a"",""n/a"",""Basic Industries"",""Precious Metals"",""http://www.nasdaq.com/symbol/anv"",";
"AAU,""Almaden Minerals, Ltd."",""1.54"",""99335114.34"",""n/a"",""n/a"",""Basic Industries"",""Precious Metals"",""http://www.nasdaq.com/symbol/aau"",";
"APT,""Alpha Pro Tech, Ltd."",""2.199"",""41607738.591"",""n/a"",""n/a"",""Health Care"",""Industrial Specialties"",""http://www.nasdaq.com/symbol/apt"",";
"ALTV,""Alteva (D/B/A)"",""8.18"",""50232472.02"",""n/a"",""n/a"",""Public Utilities"",""Telecommunications Equipment"",""http://www.nasdaq.com/symbol/altv"",";
"AAMC,""Altisource Asset Management Corp"",""1179.78"",""2773771319.76"",""n/a"",""n/a"",""Finance"",""Real Estate"",""http://www.nasdaq.com/symbol/aamc"",";
"DIT,""AMCON Distributing Company"",""80.0001"",""50636703.2958"",""n/a"",""n/a"",""Consumer Non-Durables"",""Food Distributors"",""http://www.nasdaq.com/symbol/dit"",";
"APP,""American Apparel Inc"",""1.11"",""123583944.57"",""n/a"",""n/a"",""Finance"",""Business Services"",""http://www.nasdaq.com/symbol/app"",";
"ADGE,""American DG Energy Inc."",""2.4"",""118043006.4"",""n/a"",""n/a"",""Energy"",""Electric Utilities: Central"",""http://www.nasdaq.com/symbol/adge"",";
"AMZG,""American Eagle Energy Corporation."",""1.77"",""125376427.8"",""n/a"",""n/a"",""Basic Industries"",""Precious Metals"",""http://www.nasdaq.com/symbol/amzg"",";
"ALN,""American Lorain Corporation"",""0.97"",""33578212.58"",""n/a"",""n/a"",""Consumer Non-Durables"",""Packaged Foods"",""http://www.nasdaq.com/symbol/aln"",";
"AMS,""American Shared Hospital Services"",""2.95"",""13596166.5"",""n/a"",""n/a"",""Health Care"",""Medical Specialities"",""http://www.nasdaq.com/symbol/ams"",";
"AQQ,""American Spectrum Realty, Inc."",""1.188"",""4428745.2"",""n/a"",""n/a"",""Consumer Services"",""Real Estate Investment Trusts"",""http://www.nasdaq.com/symbol/aqq"",";
"AMPE,""Ampio Pharmaceuticals, Inc."",""8.93"",""375050498.48"",""n/a"",""n/a"",""Health Care"",""Major Pharmaceuticals"",""http://www.nasdaq.com/symbol/ampe"",";
"AXN,""Aoxing Pharmaceutical Company, Inc."",""0.2675"",""13293364.885"",""n/a"",""n/a"",""Health Care"",""Major Pharmaceuticals"",""http://www.nasdaq.com/symbol/axn"",";
"AMCO,""Armco Metals Holdings, Inc."",""0.47"",""12933581.26"",""n/a"",""n/a"",""Consumer Durables"",""Steel/Iron Ore"",""http://www.nasdaq.com/symbol/amco"",";
"HRT,""Arrhythmia Research Technology Inc."",""4.2397"",""11465162.0883"",""n/a"",""n/a"",""Health Care"",""Biotechnology: Electromedical & Electrotherapeutic Apparatus"",""http://www.nasdaq.com/symbol/hrt"",";
"AKG,""Asanko Gold Inc."",""1.73"",""147144004.74"",""n/a"",""n/a"",""Basic Industries"",""Mining & Quarrying of Nonmetallic Minerals (No Fuels)"",""http://www.nasdaq.com/symbol/akg"",";
"ATL,""Atlatsa Resources Corporation"",""0.58"",""117095314.34"",""n/a"",""n/a"",""Basic Industries"",""Precious Metals"",""http://www.nasdaq.com/symbol/atl"",";
"AZC,""Augusta Resource Corporation"",""1.41"",""203819414.16"",""n/a"",""n/a"",""Basic Industries"",""Precious Metals"",""http://www.nasdaq.com/symbol/azc"",";
"AWX,""Avalon Holdings Corporation"",""5.3899"",""20499573.7569"",""n/a"",""n/a"",""Public Utilities"",""Environmental Services"",""http://www.nasdaq.com/symbol/awx"",";
"AVL,""Avalon Rare Metals, Inc."",""0.56"",""61533888.08"",""n/a"",""n/a"",""Basic Industries"",""Precious Metals"",""http://www.nasdaq.com/symbol/avl"",";
"ASM,""Avino Silver"",""1.27"",""34910819.18"",""n/a"",""n/a"",""Basic Industries"",""Precious Metals"",""http://www.nasdaq.com/symbol/asm"",";
"BTG,""B2Gold Corp"",""2.5"",""1686781887.5"",""n/a"",""n/a"",""Basic Industries"",""Precious Metals"",""http://www.nasdaq.com/symbol/btg"",";
"BONE,""Bacterin International Holdings, Inc."",""0.76"",""39325543.36"",""n/a"",""n/a"",""Health Care"",""Biotechnology: Biological Products (No Diagnostic Substances)"",""http://www.nasdaq.com/symbol/bone"",";
"BTN,""Ballantyne Strong, Inc"",""5"",""70697310"",""n/a"",""n/a"",""Miscellaneous"",""Industrial Machinery/Components"",""http://www.nasdaq.com/symbol/btn"",";
"BKJ,""Bancorp of New Jersey, Inc"",""13.5"",""72161091"",""n/a"",""n/a"",""Finance"",""Major Banks"",""http://www.nasdaq.com/symbol/bkj"",";
"BCV,""Bancroft Fund Limited"",""19.05"",""101720884.95"",""n/a"",""n/a"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/bcv"",";
"BAA,""BANRO CORPORATION"",""0.62"",""156302416.64"",""n/a"",""n/a"",""Basic Industries"",""Precious Metals"",""http://www.nasdaq.com/symbol/baa"",";
"BHB,""Bar Harbor Bankshares, Inc."",""38.73"",""152533225.02"",""n/a"",""n/a"",""Finance"",""Major Banks"",""http://www.nasdaq.com/symbol/bhb"",";
"BRN,""Barnwell Industries, Inc."",""3.28"",""27149084.8"",""n/a"",""n/a"",""Energy"",""Oil & Gas Production"",""http://www.nasdaq.com/symbol/brn"",";
"BXE,""Bellatrix Exploration Ltd"",""7.47"",""1274174124.84"",""n/a"",""n/a"",""Energy"",""Oil & Gas Production"",""http://www.nasdaq.com/symbol/bxe"",";
"BIR^A,""Berkshire Income Realty, Inc."",""26.5005"",""0"",""n/a"",""n/a"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/bir^a"",";
"BTX,""BioTime, Inc."",""4.13"",""277547060.14"",""n/a"",""n/a"",""Health Care"",""Biotechnology: Biological Products (No Diagnostic Substances)"",""http://www.nasdaq.com/symbol/btx"",";
"BGI,""Birks Group Inc."",""1.08"",""19267813.44"",""n/a"",""n/a"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/bgi"",";
"BQY,""BlackRock Dividend Income Trust"",""12.8731"",""77663772.7468"",""n/a"",""2004"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/bqy"",";
"BZM,""BlackRock Maryland Municipal Bond Trust"",""13.1"",""27173827.8"",""n/a"",""2002"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/bzm"",";
"MHE,""BlackRock Massachusetts Tax-Exempt Trust"",""12.12"",""28632106.2"",""n/a"",""1993"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/mhe"",";
"BLE,""BlackRock Municipal Income Trust II"",""13.67"",""320454723.63"",""n/a"",""2002"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/ble"",";
"BLJ,""Blackrock New Jersey Municipal Bond Trust"",""13.63"",""31688618.71"",""n/a"",""2002"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/blj"",";
"BFY,""BlackRock New York Municipal Income Trust II"",""13.18"",""65885646.98"",""n/a"",""2002"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/bfy"",";
"BPS,""BlackRock Pennsylvania Strategic Municipal Trust (The)"",""12.25"",""24893408.75"",""n/a"",""1999"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/bps"",";
"BHV,""BlackRock Virginia Municipal Bond Trust"",""15.232"",""24161714.304"",""n/a"",""2002"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/bhv"",";
"BDR,""Blonder Tongue Laboratories, Inc."",""0.9799"",""6090770.3094"",""n/a"",""n/a"",""Technology"",""Radio And Television Broadcasting And Communications Equipment"",""http://www.nasdaq.com/symbol/bdr"",";
"BVX,""Bovie Medical Corporation"",""2.4999"",""44564057.3664"",""n/a"",""n/a"",""Health Care"",""Medical/Dental Instruments"",""http://www.nasdaq.com/symbol/bvx"",";
"BWL/A,""Bowl America, Inc."",""14.2"",""0"",""n/a"",""n/a"",""Consumer Services"",""Services-Misc. Amusement & Recreation"",""http://www.nasdaq.com/symbol/bwl/a"",";
"BZC,""Breeze-Eastern Corporation"",""9.16"",""88515076.88"",""n/a"",""n/a"",""Capital Goods"",""Military/Government/Technical"",""http://www.nasdaq.com/symbol/bzc"",";
"BRD,""Brigus Gold Corp"",""0.94"",""218197042.22"",""n/a"",""n/a"",""Basic Industries"",""Precious Metals"",""http://www.nasdaq.com/symbol/brd"",";
"BTI,""British American Tobacco p.l.c."",""101.08"",""95365950632.4"",""n/a"",""n/a"",""Consumer Non-Durables"",""Farming/Seeds/Milling"",""http://www.nasdaq.com/symbol/bti"",";
"CAK,""CAMAC Energy Inc."",""1.43"",""227233636.63"",""n/a"",""n/a"",""Energy"",""Oil & Gas Production"",""http://www.nasdaq.com/symbol/cak"",";
"CANF,""Can-Fite Biopharma Ltd"",""6.14"",""43818337.18"",""n/a"",""n/a"",""Health Care"",""Major Pharmaceuticals"",""http://www.nasdaq.com/symbol/canf"",";
"CXM,""Cardium Therapeutics, Inc."",""0.785"",""6417904.09"",""n/a"",""n/a"",""Health Care"",""Biotechnology: Biological Products (No Diagnostic Substances)"",""http://www.nasdaq.com/symbol/cxm"",";
"ROX,""Castle Brands, Inc."",""0.815"",""90987753.225"",""n/a"",""2006"",""Consumer Non-Durables"",""Beverages (Production/Distribution)"",""http://www.nasdaq.com/symbol/rox"",";
"CAW,""CCA Industries, Inc."",""3.15"",""22071054.6"",""n/a"",""n/a"",""Consumer Non-Durables"",""Package Goods/Cosmetics"",""http://www.nasdaq.com/symbol/caw"",";
"CVM,""Cel-Sci Corporation"",""0.865"",""48248641.24"",""n/a"",""n/a"",""Health Care"",""Biotechnology: Biological Products (No Diagnostic Substances)"",""http://www.nasdaq.com/symbol/cvm"",";
"CEF,""Central Fund of Canada Limited"",""13.82"",""3516260093.66"",""n/a"",""n/a"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/cef"",";
"GTU,""Central Gold Trust"",""43.96"",""848384040"",""n/a"",""n/a"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/gtu"",";
"CET,""Central Securities Corporation"",""21.92"",""507532435.84"",""n/a"",""n/a"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/cet"",";
"CCF,""Chase Corporation"",""36.48"",""331861405.44"",""n/a"",""n/a"",""Consumer Durables"",""Building Products"",""http://www.nasdaq.com/symbol/ccf"",";
"CQH,""Cheniere Energy Partners LP Holdings, LLC"",""18.61"",""4311937000"",""n/a"",""2013"",""Public Utilities"",""Oil/Gas Transmission"",""http://www.nasdaq.com/symbol/cqh"",";
"CQP,""Cheniere Energy Partners, LP"",""27.78"",""9383973241.14"",""n/a"",""2007"",""Public Utilities"",""Oil/Gas Transmission"",""http://www.nasdaq.com/symbol/cqp"",";
"LNG,""Cheniere Energy, Inc."",""45.93"",""10972493739.3"",""n/a"",""n/a"",""Public Utilities"",""Oil/Gas Transmission"",""http://www.nasdaq.com/symbol/lng"",";
"CVR,""Chicago Rivet & Machine Co."",""36.751"",""35506317.132"",""n/a"",""n/a"",""Technology"",""Industrial Machinery/Components"",""http://www.nasdaq.com/symbol/cvr"",";
"CHGS,""China GengSheng Minerals, Inc."",""0.2949"",""7904217.6756"",""n/a"",""n/a"",""Consumer Durables"",""Miscellaneous manufacturing industries"",""http://www.nasdaq.com/symbol/chgs"",";
"CNR,""China Metro-Rural Holdings Limited"",""0.95"",""69866592.9"",""n/a"",""n/a"",""Finance"",""Real Estate"",""http://www.nasdaq.com/symbol/cnr"",";
"CPHI,""China Pharma Holdings, Inc."",""0.5"",""21789778.5"",""n/a"",""n/a"",""Health Care"",""Major Pharmaceuticals"",""http://www.nasdaq.com/symbol/cphi"",";
"CKX,""CKX Lands, Inc."",""15"",""29137425"",""n/a"",""n/a"",""Energy"",""Oil & Gas Production"",""http://www.nasdaq.com/symbol/ckx"",";
"GLV,""Clough Global Allocation Fund"",""15.35"",""160171202.1"",""n/a"",""2004"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/glv"",";
"GLQ,""Clough Global Equity Fund"",""15.44"",""275460485.2"",""n/a"",""2005"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/glq"",";
"GLO,""Clough Global Opportunities Fund"",""12.87"",""665853375.33"",""n/a"",""2006"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/glo"",";
"CRV,""Coast Distribution System, Inc. (The)"",""3.51"",""17889536.34"",""n/a"",""n/a"",""Capital Goods"",""Automotive Aftermarket"",""http://www.nasdaq.com/symbol/crv"",";
"MOC,""Command Security Corporation"",""2.13"",""19643920.74"",""n/a"",""n/a"",""Consumer Services"",""Diversified Commercial Services"",""http://www.nasdaq.com/symbol/moc"",";
"CIX,""CompX International Inc."",""13.8"",""171080076.6"",""n/a"",""1998"",""Capital Goods"",""Industrial Machinery/Components"",""http://www.nasdaq.com/symbol/cix"",";
"LODE,""Comstock Mining, Inc."",""1.9"",""129185903.9"",""n/a"",""n/a"",""Basic Industries"",""Precious Metals"",""http://www.nasdaq.com/symbol/lode"",";
"CTO,""Consolidated-Tomoka Land Co."",""35.9"",""210530488.1"",""n/a"",""n/a"",""Finance"",""Real Estate"",""http://www.nasdaq.com/symbol/cto"",";
"CEP,""Constellation Energy Partners, LLC"",""2.27"",""68278792.01"",""n/a"",""n/a"",""Energy"",""Oil & Gas Production"",""http://www.nasdaq.com/symbol/cep"",";
"MCF,""Contango Oil & Gas Company"",""45.25"",""687571578"",""n/a"",""n/a"",""Energy"",""Oil & Gas Production"",""http://www.nasdaq.com/symbol/mcf"",";
"CUO,""Continental Materials Corporation"",""20.91"",""34431953.34"",""n/a"",""n/a"",""Capital Goods"",""Building Materials"",""http://www.nasdaq.com/symbol/cuo"",";
"CMT,""Core Molding Technologies Inc"",""13.26"",""98528522.82"",""n/a"",""n/a"",""Consumer Non-Durables"",""Plastic Products"",""http://www.nasdaq.com/symbol/cmt"",";
"CRMD,""CorMedix Inc"",""2.45"",""39603064.2"",""n/a"",""n/a"",""Health Care"",""Major Pharmaceuticals"",""http://www.nasdaq.com/symbol/crmd"",";
"CRMD/WS,""CorMedix Inc"",""0.74"",""0"",""n/a"",""n/a"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/crmd/ws"",";
"CFP,""Cornerstone Progressive Return Fund"",""5.25"",""132683486.25"",""n/a"",""n/a"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/cfp"",";
"CRF,""Cornerstone Strategic Return Fund, Inc. (The)"",""5.9897"",""61924980.6466"",""n/a"",""n/a"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/crf"",";
"CLM,""Cornerstone Strategic Value Fund, Inc."",""6.58"",""124460996.1"",""n/a"",""1987"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/clm"",";
"COVR,""Cover-All Technologies Inc."",""1.54"",""40532348.78"",""n/a"",""n/a"",""Technology"",""Computer Software: Prepackaged Software"",""http://www.nasdaq.com/symbol/covr"",";
"CVU,""CPI Aerostructures, Inc."",""14.88"",""124872275.52"",""n/a"",""n/a"",""Capital Goods"",""Military/Government/Technical"",""http://www.nasdaq.com/symbol/cvu"",";
"CIK,""Credit Suisse Asset Management Income Fund, Inc."",""3.66"",""191122359.84"",""n/a"",""n/a"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/cik"",";
"DHY,""Credit Suisse High Yield Bond Fund"",""3.12"",""305031564.24"",""n/a"",""1998"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/dhy"",";
"EXE,""Crexendo, Inc."",""3.07"",""33142706.9"",""n/a"",""n/a"",""Technology"",""EDP Services"",""http://www.nasdaq.com/symbol/exe"",";
"CRVP,""Crystal Rock Holdings, Inc."",""1.07"",""22862594.77"",""n/a"",""n/a"",""Consumer Non-Durables"",""Food Distributors"",""http://www.nasdaq.com/symbol/crvp"",";
"CTP,""CTPartners Executive Search Inc."",""6.6"",""46672903.2"",""n/a"",""2010"",""Technology"",""Diversified Commercial Services"",""http://www.nasdaq.com/symbol/ctp"",";
"DXR,""Daxor Corporation"",""6.74"",""27744158.56"",""n/a"",""n/a"",""Health Care"",""Medical/Dental Instruments"",""http://www.nasdaq.com/symbol/dxr"",";
"DEJ,""Dejour Energy Inc."",""0.1531"",""22799096.8594"",""n/a"",""n/a"",""Energy"",""Oil & Gas Production"",""http://www.nasdaq.com/symbol/dej"",";
"VCF,""Delaware Investments Colorado Municipal Income Fund, Inc"",""12.83"",""62059993"",""n/a"",""1993"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/vcf"",";
"VFL,""Delaware Investments Florida Insured Municipal Income Fund"",""12.1001"",""54794613.1443"",""n/a"",""1993"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/vfl"",";
"VMM,""Delaware Investments Minnesota Municipal Income Fund II, Inc."",""12.66"",""145652983.5"",""n/a"",""1993"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/vmm"",";
"DLA,""Delta Apparel, Inc."",""17.5"",""137792340"",""n/a"",""n/a"",""Consumer Non-Durables"",""Apparel"",""http://www.nasdaq.com/symbol/dla"",";
"DNN,""Denison Mine Corp"",""1.32"",""594481376.28"",""n/a"",""n/a"",""Basic Industries"",""Precious Metals"",""http://www.nasdaq.com/symbol/dnn"",";
"DGSE,""DGSE Companies, Inc."",""2.25"",""27395064"",""n/a"",""n/a"",""Consumer Services"",""Consumer Specialties"",""http://www.nasdaq.com/symbol/dgse"",";
"DPW,""Digital Power Corporation"",""0.67"",""4591617.87"",""n/a"",""n/a"",""Capital Goods"",""Industrial Machinery/Components"",""http://www.nasdaq.com/symbol/dpw"",";
"DSS,""Document Security Systems, Inc."",""1.47"",""72368333.73"",""n/a"",""n/a"",""Technology"",""EDP Services"",""http://www.nasdaq.com/symbol/dss"",";
"DMF,""Dreyfus Municipal Income, Inc."",""8.71"",""180425472.5"",""n/a"",""1988"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/dmf"",";
"GRF,""Eagle Capital Growth Fund, Inc."",""7.87"",""24594725.88"",""n/a"",""n/a"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/grf"",";
"ESTE,""Earthstone Energy, Inc."",""18.27"",""31648207.5"",""n/a"",""n/a"",""Energy"",""Oil & Gas Production"",""http://www.nasdaq.com/symbol/este"",";
"EVM,""Eaton Vance California Municipal Bond Fund"",""10.53"",""229092638.58"",""n/a"",""2002"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/evm"",";
"EIA,""Eaton Vance California Municipal Bond Fund II"",""11.1"",""43126053"",""n/a"",""2002"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/eia"",";
"CEV,""Eaton Vance California Municipal Income Trust"",""11.85"",""86043738.75"",""n/a"",""1999"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/cev"",";
"EVV,""Eaton Vance Limited Duration Income Fund"",""15.22"",""1789065613.96"",""n/a"",""2003"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/evv"",";
"MAB,""Eaton Vance Massachusetts Municipal Bond Fund"",""12.79"",""22619294.06"",""n/a"",""2002"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/mab"",";
"MMV,""Eaton Vance Massachusetts Municipal Income Trust"",""12.77"",""35124153.17"",""n/a"",""1999"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/mmv"",";
"MIW,""Eaton Vance Michigan Municipal Bond Fund"",""12.03"",""18214201.95"",""n/a"",""2002"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/miw"",";
"EMI,""Eaton Vance Michigan Municipal Income Trust"",""11.45"",""24231566.3"",""n/a"",""1999"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/emi"",";
"EIM,""Eaton Vance Municipal Bond Fund"",""11.86"",""808475445"",""n/a"",""2002"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/eim"",";
"EIV,""Eaton Vance Municipal Bond Fund II"",""11.5"",""115153881.5"",""n/a"",""2002"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/eiv"",";
"EMJ,""Eaton Vance New Jersey Municipal Bond Fund"",""12.07"",""31489543.7"",""n/a"",""2002"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/emj"",";
"EVJ,""Eaton Vance New Jersey Municipal Income Trust"",""12.04"",""56337062.32"",""n/a"",""1999"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/evj"",";
"ENX,""Eaton Vance New York Municipal Bond Fund"",""11.69"",""185831078.65"",""n/a"",""2002"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/enx"",";
"NYH,""Eaton Vance New York Municipal Bond Fund II"",""11.63"",""29853523.83"",""n/a"",""2002"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/nyh"",";
"EVY,""Eaton Vance New York Municipal Income Trust"",""12.96"",""70951282.56"",""n/a"",""1999"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/evy"",";
"EIO,""Eaton Vance Ohio Municipal Bond Fund"",""11.49"",""29150118.51"",""n/a"",""2002"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/eio"",";
"EVO,""Eaton Vance Ohio Municipal Income Trust"",""12.54"",""35828748.78"",""n/a"",""1999"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/evo"",";
"EIP,""Eaton Vance Pennsylvania Municipal Bond Fund"",""12.16"",""35990669.44"",""n/a"",""2002"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/eip"",";
"EVP,""Eaton Vance Pennsylvania Municipal Income Trust"",""11.43"",""31094332.02"",""n/a"",""1999"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/evp"",";
"ELMD,""Electromed, Inc."",""1.93"",""15660506.36"",""n/a"",""2011"",""Health Care"",""Biotechnology: Electromedical & Electrotherapeutic Apparatus"",""http://www.nasdaq.com/symbol/elmd"",";
"ETAK,""Elephant Talk Communications Corp."",""1.51"",""211432348.73"",""n/a"",""n/a"",""Public Utilities"",""Telecommunications Equipment"",""http://www.nasdaq.com/symbol/etak"",";
"ELLO,""Ellomay Capital Ltd."",""10.08"",""107779099.68"",""n/a"",""n/a"",""Public Utilities"",""Electric Utilities: Central"",""http://www.nasdaq.com/symbol/ello"",";
"ECF,""Ellsworth Convertible Growth and Income Fund, Inc."",""8.27"",""110958573.46"",""n/a"",""1986"",""n/a"",""n/a"",""http://www.nasdaq.com/symbol/ecf"",";
